Unit,System,Equipment,Tag Name
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.2 (CV2),OPC.2VALVE:2AD10705AOUT.OUT
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.2 (CV2),20MAX20AA101XB91
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.2 (CV2),OPC.2VALVE:2AD107AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.3 (CV3),OPC.2VALVE:2AD108AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.3 (CV3),20MAX20AA102XB91
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.3 (CV3),OPC.2VALVE:2AD10805AOUT.OUT
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.1 (CV1),OPC.2VALVE:2AD10605AOUT.OUT
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.1 (CV1),OPC.2VALVE:2AD106AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.1 (CV1),20MAX10AA101XB91
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.4 (CV4),20MAX10AA102XB91
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.4 (CV4),OPC.2VALVE:2AD11105AOUT.OUT
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP CONTROL VALVE NO.4 (CV4),OPC.2VALVE:2AD111AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP MAIN STOP VALVE NO.2 (MSV2),OPC.2ATC:2BD12405AOUT:OUT
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP MAIN STOP VALVE NO.2 (MSV2),20MAX20AA001XB91
UJRBG_1,TURBINE VALVE #2,HP TURBINE #2 HP MAIN STOP VALVE NO.2 (MSV2),OPC.2ATC:2BD124AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE A (RIGHT),OPC.2ATC:2BD103AIN.PNT_1
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE A (RIGHT),OPC.2ATC:2BD106AIN.PNT_3
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE A (RIGHT),OPC.2FDAS:PT086704.PNT
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE A (RIGHT),OPC.2VALVE:2AD11205AOUT.OUT
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE A (RIGHT),OPC.2VALVE:2AD112AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE B (LEFT),OPC.2ATC:2BD103AIN.PNT_2
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE B (LEFT),OPC.2ATC:2BD106AIN.PNT_4
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE B (LEFT),OPC.2FDAS:PT086804.PNT
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE B (LEFT),OPC.2VALVE:2AD11305AOUT.OUT
UJRBG_1,TURBINE VALVE #2,REHEAT STOP INTERCEPTOR VALVE B (LEFT),OPC.2VALVE:2AD113AIN.PNT_4
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,DUCTING HOT AIR #1,OPC.1PDAS:PT200601.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,DUCTING HOT AIR #1,OPC.1PDAS:PT200801.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,DUCTING HOT AIR #1,OPC.1PDAS:PT200701.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1AIRFLOW:AO202104.OUT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:CT163205.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:PT163101.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162101.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162102.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162103.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162104.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162105.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162106.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162107.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162201.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162202.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162203.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162204.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162205.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162206.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1MDAS:RT162207.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1PDAS:ZT201104.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1VMS:AIN10.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1VMS:AIN11.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1VMS:AIN12.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10A,OPC.1VMS:AIN9.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1AIRFLOW:AO202204.OUT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:CT183205.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:PT183101.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182101.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182102.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182103.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182104.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182105.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182106.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182107.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182201.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182202.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182203.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182204.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182205.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182206.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1NDAS:RT182207.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1PDAS:ZT201204.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1VMS:AIN13.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1VMS:AIN14.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1VMS:AIN15.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,FDF #10B,OPC.1VMS:AIN16.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1FURPRESS:AO202107.OUT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:CT163207.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:PT163203.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:PT163204.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162401.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162402.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162403.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162404.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162405.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162406.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162407.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162501.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162502.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162503.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162504.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162505.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162506.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:RT162507.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:TE162604.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1MDAS:TE162605.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1PDAS:ZT201107.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1VMS:AIN17.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1VMS:AIN18.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1VMS:AIN19.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10A,OPC.1VMS:AIN20.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1FURPRESS:AO202207.OUT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:CT183207.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:PT183203.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:PT183204.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182401.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182403.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182404.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182405.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182406.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182407.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182501.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182502.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182503.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182504.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182505.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182506.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:RT182507.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:TE182604.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1NDAS:TE182605.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1PDAS:ZT201207.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1VMS:AIN21.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1VMS:AIN22.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1VMS:AIN23.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,IDF #10B,OPC.1VMS:AIN24.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:CT163206.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:PT163104.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162301.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162302.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162303.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162304.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162305.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162306.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1MDAS:RT162307.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1PAFLOW:AO202105.OUT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1PDAS:ZT201105.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1VMS:AIN1.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1VMS:AIN2.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1VMS:AIN3.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10A,OPC.1VMS:AIN4.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:CT183206.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:PT183104.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182301.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182302.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182303.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182304.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182305.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182306.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1NDAS:RT182307.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1PAFLOW:AO202205.OUT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1PDAS:ZT201205.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1VMS:AIN5.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1VMS:AIN6.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1VMS:AIN7.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,PAF #10B,OPC.1VMS:AIN8.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:AI163303.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:AI163304.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:CT163301.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:CT163302.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:PT163103.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:PT163105.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:PT163106.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1MDAS:PT163202.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1PDAS:TE202606.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1QDAS:TE212101.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1QDAS:TE212104.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1QDAS:TE212201.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10A,OPC.1QDAS:TE212204.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:AI183303.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:AI183304.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:CT183301.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:CT183302.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:PT183103.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:PT183105.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:PT183106.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1NDAS:PT183202.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1PDAS:TE202701.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1QDAS:TE212105.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1QDAS:TE212108.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1QDAS:TE212205.PNT
UJRBG_2,AIR _ FLUE GAS SYSTEM #1,VERTICAL LJUNGSTROM AIR HEATER SYSTEM #10B,OPC.1QDAS:TE212208.PNT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,AUXILIARY STEAM #1,OPC.1AUXHDR:AO122104.OUT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,AUXILIARY STEAM #1,OPC.1DAPRESS:AO122105.OUT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,AUXILIARY STEAM #1,OPC.1FDAS:TE087405.PNT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,AUXILIARY STEAM #1,OPC.1IDAS:PT120404.PNT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,AUXILIARY STEAM #1,OPC.1IDAS:ZT120405.PNT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,AUXILIARY STEAM #1,OPC.1IDAS:ZT120406.PNT
UJRBG_2,AUXILIARY STEAM SYSTEM #1,TURBINE PROPER AUXILIARY STEAM #1,OPC.1FDAS:TE087608.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,ECONOMIZER TUBE #10,OPC.1MDAS:TE162603.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,ECONOMIZER TUBE #10,OPC.1NDAS:TE182603.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,10H10CP904
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,10H10CT907
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,10H10CT908
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1FURPRESS:AINFURPRE.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:PT163305.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:PT163306.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:TE162701.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:TE162702.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:TE162703.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:TE162704.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:TE162705.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1MDAS:TE162706.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:PT183305.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:PT183306.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182607.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182701.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182702.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182703.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182704.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182705.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182706.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1NDAS:TE182707.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1PDAS:PT201503.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1PDAS:PT201505.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1PDAS:PT201603.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1PDAS:PT201605.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1QDAS:AI212501.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1QDAS:AI212503.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE #1,OPC.1QDAS:ZT212502.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE SOOTBLOWING SYSTEM #1,OPC.1NDAS:ZT183405.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,FURNACE SOOTBLOWING SYSTEM #1,OPC.1NDAS:PT183406.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,10LBC22CT901
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:PT193103.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:PT193104.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE193406.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE193407.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE193503.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254506.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254507.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254606.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254607.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254706.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254707.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254802.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254803.PNT
UJRBG_2,BOILER _ FURNACE SYSTEM #1,REHEAT TUBE #10,OPC.1ODAS:TE254804.PNT
